idDeputado;nome;sgUF;sgPartido;idLegislatura;situacao;condicaoEleitoral;produtividade_legislativa;gasto_ceap_ajustado;pct_andamento;pct_fracasso;pct_sucesso;temas_destaque;quadrante;ranking
204557;Sidney Leite;AM;PSD;57;Exercício;Titular;85.9;1016887.25;0.6073298429319371;0.3769633507853403;0.015706806282722512;Administração Pública, Viação, Transporte e Mobilidade e Finanças Públicas e Orçamento;Baixa produtividade e alto custo;318
220536;Zé Haroldo Cathedral;RR;PSD;57;Exercício;Titular;111.5;1238244.06;0.56640625;0.421875;0.01171875;Direitos Humanos e Minorias, Saúde e Defesa e Segurança;Alta produtividade e alto custo;319
220551;Franciane Bayer;RS;REPUBLICANOS;57;Exercício;Titular;96.5;1063271.42;0.73;0.255;0.015;Direitos Humanos e Minorias, Defesa e Segurança e Administração Pública;Baixa produtividade e alto custo;320
178908;Delegado Éder Mauro;PA;PL;57;Exercício;Titular;98.2;1076744.57;0.6139534883720931;0.3767441860465116;0.009302325581395349;Administração Pública, Processo Legislativo e Atuação Parlamentar e Defesa e Segurança;Baixa produtividade e alto custo;321
220561;Delegada Katarina;SE;PSD;57;Exercício;Titular;75.2;996178.24;0.63125;0.3625;0.00625;Direitos Humanos e Minorias, Saúde e Finanças Públicas e Orçamento;Baixa produtividade e alto custo;321
74317;Júlio Cesar;PI;PSD;57;Exercício;Titular;77.0;999984.2;0.4819277108433735;0.5120481927710844;0.006024096385542169;Finanças Públicas e Orçamento, Direitos Humanos e Minorias e Trabalho e Emprego;Baixa produtividade e alto custo;321
205550;Jorge Braz;RJ;REPUBLICANOS;57;Exercício;Titular;34.6;930249.16;0.5168539325842697;0.47191011235955055;0.011235955056179775;Finanças Públicas e Orçamento, Processo Legislativo e Atuação Parlamentar e Direito Penal e Processual Penal;Baixa produtividade e alto custo;322
220696;Ivoneide Caetano;BA;PT;57;Exercício;Titular;50.800000000000004;961488.93;0.6272727272727273;0.36363636363636365;0.00909090909090909;Direitos Humanos e Minorias, Finanças Públicas e Orçamento e Trabalho e Emprego;Baixa produtividade e alto custo;322
74141;Josias Gomes;BA;PT;57;Exercício;Suplente;37.300000000000004;933646.78;0.6767676767676768;0.32323232323232326;0.0;Finanças Públicas e Orçamento, Processo Legislativo e Atuação Parlamentar e Viação, Transporte e Mobilidade;Baixa produtividade e alto custo;323
204506;Marcos Pereira;SP;REPUBLICANOS;57;Exercício;Titular;28.400000000000002;926323.25;0.5342465753424658;0.4657534246575342;0.0;Direito e Defesa do Consumidor, Processo Legislativo e Atuação Parlamentar e Direito Constitucional;Baixa produtividade e alto custo;323
204391;José Nelto;GO;UNIÃO;57;Exercício;Titular;66.7;985694.67;0.7614678899082569;0.23853211009174313;0.0;Saúde, Direitos Humanos e Minorias e Processo Legislativo e Atuação Parlamentar;Baixa produtividade e alto custo;324
91228;Waldemar Oliveira;PE;AVANTE;57;Exercício;Titular;81.60000000000001;1026643.5;0.7865853658536586;0.18902439024390244;0.024390243902439025;Finanças Públicas e Orçamento, Processo Legislativo e Atuação Parlamentar e Administração Pública;Baixa produtividade e alto custo;324
220685;Paulo Litro;PR;PSD;57;Exercício;Titular;67.10000000000001;986675.7;0.6640625;0.328125;0.0078125;Direitos Humanos e Minorias, Processo Legislativo e Atuação Parlamentar e Meio Ambiente e Desenvolvimento Sustentável;Baixa produtividade e alto custo;325
209189;Joseildo Ramos;BA;PT;57;Exercício;Titular;82.0;1037386.82;0.5458937198067633;0.45410628019323673;0.0;Finanças Públicas e Orçamento, Processo Legislativo e Atuação Parlamentar e Trabalho e Emprego;Baixa produtividade e alto custo;326
74043;Wellington Roberto;PB;PL;57;Exercício;Titular;65.9;990720.23;0.4966887417218543;0.4900662251655629;0.013245033112582781;Finanças Públicas e Orçamento, Administração Pública e Processo Legislativo e Atuação Parlamentar;Baixa produtividade e alto custo;327
166402;Magda Mofatto;GO;PRD;57;Exercício;Titular;44.7;963149.12;0.6407766990291263;0.34951456310679613;0.009708737864077669;Processo Legislativo e Atuação Parlamentar, Direitos Humanos e Minorias e Defesa e Segurança;Baixa produtividade e alto custo;328
204419;Glaustin da Fokus;GO;PODE;57;Exercício;Titular;51.6;976417.15;0.6055045871559633;0.3944954128440367;0.0;Direitos Humanos e Minorias, Saúde e Previdência e Assistência Social;Baixa produtividade e alto custo;329
220664;Guilherme Uchoa;PE;PSB;57;Exercício;Titular;44.300000000000004;966292.62;0.5196078431372549;0.4411764705882353;0.0392156862745098;Administração Pública, Processo Legislativo e Atuação Parlamentar e Finanças Públicas e Orçamento;Baixa produtividade e alto custo;330
178933;Sergio Souza;PR;MDB;57;Exercício;Titular;49.6;976169.87;0.73;0.26;0.01;Agricultura, Pecuária, Pesca e Extrativismo, Estrutura Fundiária e Direitos Humanos e Minorias;Baixa produtividade e alto custo;331
220694;Ricardo Maia;BA;MDB;57;Exercício;Titular;35.800000000000004;955956.87;0.5571428571428572;0.44285714285714284;0.0;Finanças Públicas e Orçamento, Processo Legislativo e Atuação Parlamentar e Trabalho e Emprego;Baixa produtividade e alto custo;332
220584;Murilo Galdino;PB;REPUBLICANOS;57;Exercício;Titular;80.8;1052477.25;0.7272727272727273;0.2662337662337662;0.006493506493506494;Direitos Humanos e Minorias, Indústria, Comércio e Serviços e Direito e Defesa do Consumidor;Baixa produtividade e alto custo;333
220575;Sonize Barbosa;AP;PL;57;Exercício;Titular;93.0;1113750.61;0.4830917874396135;0.5120772946859904;0.004830917874396135;Direitos Humanos e Minorias, Finanças Públicas e Orçamento e Administração Pública;Baixa produtividade e alto custo;334
204390;Professor Alcides;GO;PL;57;Exercício;Titular;76.5;1038650.37;0.5988023952095808;0.40119760479041916;0.0;Processo Legislativo e Atuação Parlamentar, Direitos Humanos e Minorias e Administração Pública;Baixa produtividade e alto custo;335
220581;Luciano Amaral;AL;PV;57;Exercício;Titular;87.2;1086351.25;0.8655913978494624;0.11827956989247312;0.016129032258064516;Finanças Públicas e Orçamento, Educação e Direitos Humanos e Minorias;Baixa produtividade e alto custo;336
220570;Dr. Ismael Alexandrino;GO;PSD;57;Exercício;Titular;65.2;1007178.4;0.6171875;0.3671875;0.015625;Finanças Públicas e Orçamento, Direitos Humanos e Minorias e Administração Pública;Baixa produtividade e alto custo;337
188097;Merlong Solano;PI;PT;57;Exercício;Efetivado;85.8;1090607.3;0.6195121951219512;0.375609756097561;0.004878048780487805;Direitos Humanos e Minorias, Finanças Públicas e Orçamento e Processo Legislativo e Atuação Parlamentar;Baixa produtividade e alto custo;338
74550;João Leão;BA;PP;57;Exercício;Titular;44.800000000000004;978401.08;0.39;0.61;0.0;Defesa e Segurança, Trabalho e Emprego e Meio Ambiente e Desenvolvimento Sustentável;Baixa produtividade e alto custo;339
220688;Dr. Francisco;PI;PT;57;Exercício;Titular;82.0;1113185.82;0.5340909090909091;0.4602272727272727;0.005681818181818182;Finanças Públicas e Orçamento, Saúde e Trabalho e Emprego;Baixa produtividade e alto custo;340
141411;Dagoberto Nogueira;MS;PSDB;57;Exercício;Titular;78.2;1085094.36;0.632258064516129;0.36129032258064514;0.0064516129032258064;Administração Pública, Direitos Humanos e Minorias e Finanças Públicas e Orçamento;Baixa produtividade e alto custo;341
141480;Lázaro Botelho;TO;PP;57;Exercício;Titular;52.1;1012231.1;0.6039603960396039;0.38613861386138615;0.009900990099009901;Defesa e Segurança, Finanças Públicas e Orçamento e Trabalho e Emprego;Baixa produtividade e alto custo;342
178895;Misael Varella;MG;PSD;57;Exercício;Titular;51.2;1014562.61;0.5046728971962616;0.48598130841121495;0.009345794392523364;Finanças Públicas e Orçamento, Administração Pública e Direito e Justiça;Baixa produtividade e alto custo;343
123086;Átila Lira;PI;PP;57;Exercício;Titular;40.9;993181.19;0.569620253164557;0.4177215189873418;0.012658227848101266;Finanças Públicas e Orçamento, Processo Legislativo e Atuação Parlamentar e Direitos Humanos e Minorias;Baixa produtividade e alto custo;344
66385;Julio Arcoverde;PI;PP;57;Exercício;Titular;44.4;1000065.47;0.5888888888888889;0.4;0.011111111111111112;Direitos Humanos e Minorias, Saúde e Administração Pública;Baixa produtividade e alto custo;345
74371;Rubens Otoni;GO;PT;57;Exercício;Titular;65.8;1076638.22;0.525974025974026;0.4675324675324675;0.006493506493506494;Finanças Públicas e Orçamento, Direitos Humanos e Minorias e Administração Pública;Baixa produtividade e alto custo;346
178860;Paulo Azi;BA;UNIÃO;57;Exercício;Titular;28.400000000000002;986439.55;0.6964285714285714;0.30357142857142855;0.0;Processo Legislativo e Atuação Parlamentar, Trabalho e Emprego e Defesa e Segurança;Baixa produtividade e alto custo;347
205476;Charles Fernandes;BA;PSD;57;Exercício;Suplente;54.4;1047266.58;0.5523809523809524;0.4380952380952381;0.009523809523809525;Direitos Humanos e Minorias, Finanças Públicas e Orçamento e Defesa e Segurança;Baixa produtividade e alto custo;348
220671;Dilvanda Faro;PA;PT;57;Exercício;Titular;52.800000000000004;1046416.38;0.8166666666666667;0.16666666666666666;0.016666666666666666;Direitos Humanos e Minorias, Finanças Públicas e Orçamento e Defesa e Segurança;Baixa produtividade e alto custo;349
220692;Dal Barreto;BA;UNIÃO;57;Exercício;Titular;51.0;1036834.63;0.33043478260869563;0.6695652173913044;0.0;Finanças Públicas e Orçamento, Indústria, Comércio e Serviços e Trabalho e Emprego;Baixa produtividade e alto custo;349
191923;Flávio Nogueira;PI;PT;57;Exercício;Titular;74.3;1172946.12;0.573170731707317;0.4146341463414634;0.012195121951219513;Direitos Humanos e Minorias, Saúde e Finanças Públicas e Orçamento;Baixa produtividade e alto custo;350
220600;Lebrão;RO;UNIÃO;57;Exercício;Titular;73.0;1180297.06;0.6535947712418301;0.33986928104575165;0.006535947712418301;Saúde, Trabalho e Emprego e Administração Pública;Baixa produtividade e alto custo;351
204358;Beto Pereira;MS;PSDB;57;Exercício;Titular;61.300000000000004;1101668.77;0.5615384615384615;0.43846153846153846;0.0;Administração Pública, Direitos Humanos e Minorias e Processo Legislativo e Atuação Parlamentar;Baixa produtividade e alto custo;352
220537;Helena Lima;RR;MDB;57;Exercício;Titular;65.10000000000001;1142076.1199999999;0.676923076923077;0.3230769230769231;0.0;Finanças Públicas e Orçamento, Administração Pública e Processo Legislativo e Atuação Parlamentar;Baixa produtividade e alto custo;353
73768;Dilceu Sperafico;PR;PP;57;Exercício;Titular;48.0;1065720.18;0.6666666666666666;0.32222222222222224;0.011111111111111112;Finanças Públicas e Orçamento, Direitos Humanos e Minorias e Processo Legislativo e Atuação Parlamentar;Baixa produtividade e alto custo;354
224117;Gabriel Mota;RR;REPUBLICANOS;57;Exercício;Efetivado;62.300000000000004;1266980.69;0.6240601503759399;0.37593984962406013;0.0;Administração Pública, Direitos Humanos e Minorias e Finanças Públicas e Orçamento;Baixa produtividade e alto custo;355
220582;Daniel Barbosa;AL;PP;57;Exercício;Titular;30.8;1052959.38;0.559322033898305;0.4406779661016949;0.0;Direitos Humanos e Minorias, Trabalho e Emprego e Defesa e Segurança;Baixa produtividade e alto custo;356
220708;Gabriel Nunes;BA;PSD;57;Exercício;Titular;32.8;1117375.42;0.6111111111111112;0.37037037037037035;0.018518518518518517;Finanças Públicas e Orçamento, Direitos Humanos e Minorias e Política, Partidos e Eleições;Baixa produtividade e alto custo;357
220544;Antonio Andrade;TO;REPUBLICANOS;57;Exercício;Titular;28.7;1145510.95;0.6129032258064516;0.3709677419354839;0.016129032258064516;Processo Legislativo e Atuação Parlamentar, Direito Constitucional e Defesa e Segurança;Baixa produtividade e alto custo;358
204431;Marcos Aurélio Sampaio;PI;PSD;57;Exercício;Titular;10.6;1097279.4;0.47368421052631576;0.47368421052631576;0.05263157894736842;Administração Pública, Finanças Públicas e Orçamento e Direitos Humanos e Minorias;Baixa produtividade e alto custo;359
160591;Vinicius Gurgel;AP;PL;57;Exercício;Titular;15.3;1112881.85;0.5;0.5;0.0;Direitos Humanos e Minorias, Saúde e Administração Pública;Baixa produtividade e alto custo;360
141459;João Maia;RN;PP;57;Exercício;Titular;25.400000000000002;1173200.68;0.5;0.4807692307692308;0.019230769230769232;Direitos Humanos e Minorias, Finanças Públicas e Orçamento e Defesa e Segurança;Baixa produtividade e alto custo;361
74454;Eunício Oliveira;CE;MDB;57;Exercício;Titular;30.6;1301253.26;0.5238095238095238;0.4603174603174603;0.015873015873015872;Finanças Públicas e Orçamento, Direitos Humanos e Minorias e Trabalho e Emprego;Baixa produtividade e alto custo;361
