id;uri;siglaTipo;codTipo;numero;ano;ementa;"id;""uri"";""siglaTipo"";""numero"";""ano"";""codTipo"";""descricaoTipo"";""ementa"";""ementaDetalhada"";""keywords"";""dataApresentacao"";""uriOrgaoNumerador"";""uriPropAnterior"";""uriPropPrincipal"";""uriPropPosterior"";""urlInteiroTeor"";""urnFinal"";""ultimoStatus_dataHora"";""ultimoStatus_sequencia"";""ultimoStatus_uriRelator"";""ultimoStatus_idOrgao"";""ultimoStatus_siglaOrgao"";""ultimoStatus_uriOrgao"";""ultimoStatus_regime"";""ultimoStatus_descricaoTramitacao"";""ultimoStatus_idTipoTramitacao"";""ultimoStatus_descricaoSituacao"";""ultimoStatus_idSituacao"";""ultimoStatus_despacho"";""ultimoStatus_apreciacao"";""ultimoStatus_url"""
2423693.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2423693;PL;139.0;993.0;2024;Institui a Política Nacional de Enfrentamento à Exploração Sexual de Crianças e Adolescentes e de Atenção às Vítimas e dá outras providências.;
2442919.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2442919;REQ;294.0;104.0;2024;Requer a realização de audiência pública nesta Comissão por ocasião do Dia Nacional do Ecumenismo (dia 21 de outubro), para debater a relação entre a educação pública brasileira e o ecumenismo.;
2425272.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2425272;RIC;148.0;909.0;2024;Requer informações ao Excelentíssimo Senhor Ministro da Casa Civil, Sr. Rui Costa, sobre os contratos estabelecidos entre o Governo Brasileiro e a empresa Starlink, liderada pelo empresário Elon Musk, para a prestação de serviços de internet via satélite em diversas regiões do país, inclusive em áreas remotas e escolas.;
2399568.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2399568;ATA;810.0;11.0;2023;Ata da 47ª Reunião de Audiência Pública da CPD - 17/10/23;
2406525.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2406525;RIC;148.0;2871.0;2023;Requer informações ao Ministério do Meio Ambiente e Mudança do Clima a respeito dos investimentos realizados em Itapiranga, no Estado do Amazonas, em razão da estiagem severa que atingiu a região, bem como dos planos para a aplicação do ‘Fundo Amazônia’ no município, para combate à seca e controle de queimadas.;
2353742.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2353742;REQ;294.0;6.0;2023;Solicita realização de Audiência Pública, em conjunto com a Comissão de Defesa dos Direitos da Mulher, para discussão do tema: “Desafios e luta por direitos das mulheres na carreira científica”.;
2408569.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2408569;REQ;294.0;537.0;2023;Requer a convocação do Exmo. Sr. Ministro de Transportes perante a Comissão de Fiscalização Financeira e Controle (CFFC) para esclarecimentos sobre o processo de implementação da política de transporte coletivo rodoviário interestadual de passageiros que está sendo conduzido pela Agência Nacional de Transportes Terrestres - ANTT.;
2381220.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2381220;REQ;1018.0;364.0;2023;Solicita que seja convocado o senhor Edtânio Oliveira, Superintendente do Incra em Mato Grosso, para apresentar esclarecimentos sobre gestão das áreas públicas no estado no Mato Grosso, bem como quanto às entregas de títulos e outros assuntos relacionados à pasta.;
2427390.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2427390;RIC;148.0;1012.0;2024;Requer informações ao Ministério de Integração e do Desenvolvimento Regional a respeito da falta de políticas preventivas contra desastres climáticos nos municípios do Amazonas, e demais providências.;
2426627.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2426627;DOC;1028.0;226.0;2024;Comunica remessa à sanção do PL 5011/2016 (Of 173/2024-SF).;
2368300.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2368300;RIC;148.0;1636.0;2023;Requer informações à Ministra da Saúde, Sra. Nísia Verônica Trindade Lima, acerca dos critérios utilizados para a seleção de beneficiários de recursos classificados com o Identificador de Resultado Primário 2 – RP 2.;
2442743.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2442743;DOC;1028.0;687.0;2024;Comunica restituição de autógrafo do PL 9543/2018, sancionado (Of 571/2024-SF).;
2463493.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2463493;PL;139.0;4023.0;2024;Altera a Lei 7.210/84 (Lei de Execuções Penais) para prever a hipótese de remição por leitura e dá outras providências.;
2449546.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2449546;RIC;148.0;2495.0;2024;Requer informações ao Ministério da Agricultura e Pecuária acerca das respostas fornecidas por meio do OFÍCIO Nº 726/2023/GAB-GM/MAPA, referente à execução das obras para para a pavimentação asfáltica na estrada do Japó, no município do Juruá/AM, considerando a necessidade de maiores esclarecimentos.;
2450841.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2450841;REQ;354.0;2789.0;2024;Requer Moção de Louvor e Regozijo ao Investigador de Polícia Maciel Eduardo da Silva Junior pelos excelentes serviços prestados ao Estado do Rio de Janeiro.;
2348364.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348364;REQ;304.0;133.0;2023;Requer, com base nos termos regimentais, o apensamento do PL 1827/2019 ao PL 5278/2009, por tratarem de matérias correlatas.;
2399396.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2399396;REQ;392.0;3683.0;2023;Requeiro a Vossa Excelência, nos termos do art. 155 do Regimento Interno da Câmara dos Deputados, urgência para apreciação imediata do Projeto de Lei n. 4287, de 2023, que “Dispõe sobre a autorregularização incentivada de tributos administrados pela Secretaria Especial da Receita Federal do Brasil”.;
2437240.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2437240;REQ;311.0;1831.0;2024;Requer a retirada de tramitação do PL 1921/2024.;
2471278.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2471278;REQ;318.0;4599.0;2024;Requer a inclusão na Ordem do Dia da Medida Provisória n. 1.247, de 2024.;
2383809.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2383809;OF;181.0;168.0;2023;Requer quebra de sigilo fiscal nos termos que especifica.;
2444401.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2444401;INC;133.0;1028.0;2024;Solicito ao Exmo. Sr. Ministro de Estado da Educação o envio de recursos federais destinados à construção e aparelhamento de uma creche no Bairro “Figueira” no município de Magé, estado do Rio de Janeiro.;
2383182.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2383182;REQ;441.0;62.0;2023;Requer Moção de Solidariedade às candidatas aprovadas no concurso público de admissão ao curso de formação de praças da Polícia Militar do Distrito Federal – Edital 42/DGP que não tiveram suas redações corrigidas.;
2380992.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2380992;REQ;354.0;2674.0;2023;Requer Voto de Aplauso por objetivo prestigiar o aniversário de 486 anos da cidade do Recife, comemorado no dia 12 de março do corrente ano.;
2423012.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2423012;PDL;553.0;60.0;2024;Aprova o ato que autoriza a Associação de Apoio Aos Deficientes de Pacajus a executar, pelo prazo de dez anos, sem direito de exclusividade, serviço de radiodifusão comunitária no Município de Pacajus, Estado do Ceará.;
2471329.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2471329;DOC;1033.0;1557.0;2024;Comunica o término de prazo  para edição de Decreto Legislativo - MPV 1245/2024, em 21 de novembro de 2024 (Of. n.º 339/2024/CN).;
2432965.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2432965;PL;139.0;1767.0;2024;Altera o art. 92 do Código Penal para incluir entre os efeitos da condenação a inabilitação para o exercício de atividade empresarial, quando a empresa for utilizada como meio para a prática de crime de estelionato.;
2398002.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2398002;PL;139.0;5094.0;2023;Estabelece a integração dos conteúdos de educação financeira nos currículos da educação básica.;
2438953.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2438953;RIC;148.0;1584.0;2024;Requer informações ao Ministério dos Transportes acerca da disposição orçamentária e execução da recuperação do Porto (IP4) de Careiro da Várzea/AM.;
;;;;;2025;;
2478421.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2478421;PL;139.0;4819.0;2024;Estabelece incentivos para a mobilidade urbana sustentável por meio de subsídios e financiamentos destinados à ampliação de ciclovias, transporte público elétrico e sistemas de caronas compartilhadas, e dá outras providências.;
2434777.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2434777;REQ;294.0;47.0;2024;Solicita realização de Audiência Pública para debater o caso recente envolvendo a IBM, empresa de tecnologia de renome internacional, e a alegação de discriminação na seleção de emprego contra trabalhadores de Minas Gerais.;
2422793.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2422793;RIC;148.0;632.0;2024;Requer ao Ministério da Saúde informações sobre conteúdo publicitário divulgado por aquele órgão em rede social;
2418960.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2418960;REQ;305.0;511.0;2024;Requer a desapensação do PL 136/2024 do PL 1933/2022.;
2398641.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2398641;PDL;553.0;371.0;2023;Aprova o ato que autoriza a Associação de Desenvolvimento Cultural e Social do Bairro Renascença (ADECOBRE) a executar, pelo prazo de dez anos, sem direito de exclusividade, serviço de radiodifusão comunitária no Município de Teresina, Estado do Piauí.;
2383273.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2383273;REQ;441.0;125.0;2023;Requer Moção de Repúdio à campanha referente ao desafio #1SemanaSemLeitedeVaca, promovida e veiculada pela Mercy For Animals no Brasil.;
2466719.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2466719;MSC;401.0;1327.0;2024;Submete à apreciação do Congresso Nacional o ato constante da Portaria nº 11.626, de 18 de dezembro de 2023, publicada no Diário Oficial da União de 18 de janeiro de 2024, que RENOVA, a partir de 22 de setembro de 2018, a permissão outorgada anteriormente conferida à Rádio Difusora Coroados Ltda., para executar, pelo prazo de dez anos, sem direito de exclusividade, o serviço de radiodifusão sonora em Frequência Modulada, no Município de São Fidelis, Estado do Rio de Janeiro.;
;;;;;2025;;
2449501.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2449501;RIC;148.0;2453.0;2024;Requer informações ao  Ministério da Educação acerca das respostas fornecidas ao RIC 1448/2023 por meio do Ofício Nº 2959/2023/ASPAR/GM/GM-MEC , referente à paralisação da obra da Creche Infantil Monte Sião, com a identificação de origem de nº 1086886, no município de Boa Vista do Ramos/AM, considerando a necessidade de maiores esclarecimentos.;
2351313.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2351313;DOC;1026.0;128.0;2023;Reinstalação do Grupo Parlamentar de Amizade Brasil-Espanha.;
2469373.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2469373;MSC;134.0;922.0;2024;Submete à apreciação do Congresso Nacional o texto da Medida Provisória nº 1254/2024, que Abre crédito extraordinário, em favor de Operações Oficiais de Crédito, no valor de R$ 1.976.872.000,00, para os fins que especifica;
;;;;;2025;;
2413441.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2413441;DOC;1003.0;1545.0;2023;Of. nº 647/2023/PS-GSE que encaminha ao Senado Federal o processado do PDL 515/2021, em revisão.;
2392213.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2392213;REQ;294.0;70.0;2023;Em aditamento ao requerimento nº 69/2023, requer a inclusão de convidado para a audiência pública destinada à discussão da legislação vigente relacionada ao tiro esportivo no Brasil, bem como das possíveis alterações e melhorias que a comunidade de atiradores esportivos e especialistas considera necessárias.;
2386586.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2386586;REQ;354.0;2975.0;2023;Requer Moção de Louvor e Regozijo À Exma. Sra. Solange Scarp Arcanjo, devido tornar-se destaque pelos excelentes serviços prestados como Jornalista.;
2480030.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2480030;INC;133.0;2159.0;2024;Sugere ao Ministério dos Portos e Aeroportos a destinação de investimentos e a formulação de políticas para a construção, readequação e modernização de portos, considerando as necessidades locais e climáticas, em regiões com infraestrutura logística mais limitada, como no estado do Amazonas, com ênfase no município de Manaquiri.;
2405264.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2405264;DOC;1024.0;20.0;2023;;
2370973.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2370973;REQ;609.0;2060.0;2023;Requer o registro da Frente Parlamentar do Táxi.;
2400259.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2400259;RIC;148.0;2648.0;2023;Requer informações ao Ministério da Justiça e Segurança Pública acerca das medidas adotadas à prevenção e ao combate ao crime de extração ilegal de madeira no estado do Amazonas.;
2479463.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2479463;REQ;392.0;4902.0;2024;Requerimento de Urgência ao PL 7769/17, que  Altera o art. 121 do Decreto-Lei no 2.848, de 7 de dezembro de 1940 - Código Penal, para prever o gerontocidio como circunstância qualificadora do crime de homicídio, e o art. 1º da Lei no 8.072, de 25 de julho de 1990, para incluir o gerontocidio no rol dos crimes hediondos.;
2365713.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2365713;REQ;441.0;1777.0;2023;Requer Moção de Aplausos aos profissionais da 7ª Delegacia de Polícia de Joinville – SC, pela conquista da certificação internacional ISO 9001.;
2376957.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2376957;PL;139.0;3829.0;2023;“Acrescenta-se § 5º no artigo 373, do NCPC, para vedar a inversão do ônus da prova, quando se tratar de pequena propriedade rural, para a comprovação de que o imóvel se enquadra nas dimensões da pequena propriedade rural e ou trabalhada pela família, para ficar ao encargo do autor a constituição de provas.”;
2360680.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2360680;RIC;148.0;1189.0;2023;Requer ao Ministro da Agricultura e Pecuária, Sr. Carlos Henrique Baqueta Fávaro , informações acerca do convênio nº 893538, com o Município de Juruá/AM, para a pavimentação asfáltica da estrada do japo, no valor de R$ 1.146.000,00 (um milhão e cento e quarenta e seis mil reais), que encontra-se em status de paralisado/inacabado pelo Painel Informativo de Acompanhamento de Obras Paralisadas do Tribunal de Contas da União.;
;;;;;2025;;
2435733.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2435733;REQ;313.0;1727.0;2024;Requer a inclusão de coautoria no PL 1917/2024.;
2461417.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2461417;PL;139.0;3851.0;2024;Altera a Lei nº 14.790, de 29 de dezembro de 2023, para limitar a participação em apostas online a até 10% da renda bruta mensal de pessoas físicas ou jurídicas e dá outras providências.;
2447064.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447064;TVR;428.0;112.0;2024;Submete à apreciação do Congresso Nacional o ato constante da Portaria nº 10096, de 25 de julho de 2023, que renova a permissão outorgada ao Sistema Plug de Comunicações Ltda para explorar, pelo prazo de dez anos, sem direito de exclusividade, serviço de radiodifusão sonora em frequência modulada, no Município de Bom Jesus, Estado do Rio Grande do Sul.;
2418729.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2418729;REQ;293.0;470.0;2024;Requer, nos termos regimentais, a realização de Sessão Solene em homenagem ao Dia do Evangélico.;
2450652.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2450652;MSC;401.0;665.0;2024;Submete à apreciação do Congresso Nacional, acompanhado de Exposição de Motivos do Senhor Ministro de Estado das Comunicações, o ato constante da Portaria nº 12.045, de 24 de janeiro de 2024, publicada no Diário Oficial da União de 6 de fevereiro de 2024, que renova, a partir de 1º de maio de 2014, a permissão outorgada anteriormente à Rádio Valparaíso Ltda., para executar, pelo prazo de dez anos, sem direito de exclusividade, o serviço de radiodifusão sonora em onda média, adaptado para o serviço de radiodifusão sonora em frequência modulada, no Município de Valparaíso, Estado de São Paulo.   - TVR 258/2024 - Portaria nº 12.045, de 24 de janeiro de 2024 - Rádio Valparaíso Ltda,, no município de Valparaíso - SP.;
